SRR15024168	SRR15024173	SRR15024174	SRR15024175	SRR15024177	SRR15024178	SRR15024182	SRR15024183	SRR15024186	SRR15024188
ENSMMUG00000003722	2.51999361658002	2.99684366972924	3.46964284003291	1.92173915247416	2.68802965853324	1.9724290843082	2.40208828477841	2.49290687406268	2.80144047664564	2.57311491139051
ENSMMUG00000003723	1.37083839254857	0.925992748286763	0.957675186589945	0.981511980729412	1.4914303684041	0.953097361294645	0.535212885975568	0.425158878850485	-0.432471908221995	1.04651865274324
ENSMMUG00000003725	4.88633347274003	4.69509448659469	5.13474765929721	5.25681589900227	4.63573478539046	4.78367109282981	4.22780094139722	4.53339909893214	5.04761606373906	5.4006853541193
ENSMMUG00000003726	4.29633126461842	3.66801186751393	3.74189158327111	4.45801392182766	3.7235288478607	4.12004385116735	3.75630065470272	3.84621505995818	4.13235612667063	3.98601752737649
ENSMMUG00000003727	4.20779140946457	4.36986589944245	4.12466950496323	4.32412542898127	4.28290581043463	3.98300790635503	4.14745805330215	4.24244498433134	4.16014503076925	4.15969104416341
ENSMMUG00000003728	2.23154418291917	2.11581520573688	1.4071179260445	2.65146741957728	1.62834979545749	1.82236557361527	2.14273855686309	1.61770800581671	1.68648478740523	2.19740225319154
ENSMMUG00000003733	2.49083586628086	2.94261919341925	1.53008842178055	1.96716548105925	2.85127388768093	1.75459123887921	2.81328469745268	2.26657790734131	2.1873353405419	1.73449622100615
ENSMMUG00000003735	8.16163639466796	8.46827472846688	8.43194365285711	8.02051865607802	8.29774445860026	8.342012422828	8.08511503445162	8.35922940405881	8.3855450649512	8.21028202962607
ENSMMUG00000003736	3.62988884774298	3.8321699868363	3.73306736907839	3.82526355634887	3.95468104479629	3.54131318264132	3.59562217528835	3.91181058396204	3.67303400722838	3.92007939941968
ENSMMUG00000003739	2.84850592738098	3.46782269221687	2.17416597627059	3.31389032266125	2.50276930511712	2.81159238199669	2.68461397315849	2.52685406022885	2.61174405868276	3.34389409926207
ENSMMUG00000003742	2.0561827784286	0.997825685008323	1.91961111611287	1.15031444230778	1.95701942328248	1.31186914900994	1.96768157777198	1.51290541588727	0.350020427536467	1.55361486436305
ENSMMUG00000003744	6.45233753654381	6.29275162023715	5.95643744700909	6.89955565255337	6.19408281719791	6.53014805918025	6.56714860703983	6.26806042950903	6.27454058596813	6.84835050808046
ENSMMUG00000003745	4.21873593938661	3.87089081384402	3.74409346485121	4.12241339349177	4.04732730682158	4.22026284260487	3.94269240839392	4.0109095316003	4.03712282349598	4.16069464233116
ENSMMUG00000003747	4.45528804428136	4.34818361543089	4.90656461211044	4.19886348720127	4.12916971637968	4.20860579569395	4.82851086255191	4.98376438794409	4.53750002465381	4.46734903985201
ENSMMUG00000003749	6.92510207210741	6.33766575878668	6.69630397726677	7.1600497484163	6.64695016410531	6.7250604539523	6.37037736805793	6.67702457916371	6.56462472914163	6.50392647622254
ENSMMUG00000003750	4.17571610117588	3.61400829577545	2.99006356002835	4.66076519106887	3.39578319934731	3.46585378224429	3.79386850082502	3.65048527888529	3.47116618076685	4.17173269348334
ENSMMUG00000003753	8.57206593359665	8.58364951371216	8.62733509036754	8.2099158357951	8.52723558257411	8.26504284512671	8.58873429862578	8.36191567140919	8.66344338460238	8.44232538867088
ENSMMUG00000003755	1.15219547285438	1.21602959922824	1.68922492688541	2.10562186484981	1.11652143468928	1.56053444593344	1.12655591324023	2.29241512482792	1.23853473409923	0.928619464481411
ENSMMUG00000003762	4.85424954336492	4.65212675173624	4.63743489800974	4.675259655817	4.8052214961057	4.85936206142245	4.81334188690319	5.004519156355	4.79707642409155	4.59020727393184
ENSMMUG00000003764	3.0282367353974	3.06080058633087	3.40099524400769	2.89826459698097	2.78890684659792	2.97142498530684	3.05010100518156	2.97017050517457	3.1436080078764	3.00104781491621
ENSMMUG00000003768	2.98186630278913	3.0841039260837	3.05077899073425	2.71628122713577	3.30550026340397	3.18237957230374	3.04362381000857	3.94992028059116	3.11721780998333	2.48049156439457
ENSMMUG00000003771	6.68175866808478	6.57894096676889	6.54048405876475	6.08487462364935	6.408103505263	6.44442253984105	6.53987179268808	6.62037516172084	6.49212638437135	6.24318440285351
ENSMMUG00000003773	4.4027634292809	4.27068942242787	4.47929964556628	3.54904085065149	4.244401569265	3.68717818883741	4.01263758260435	4.13061702852107	4.11148419049467	3.83562094174919
ENSMMUG00000003774	5.68984403693262	5.67690923362474	5.39050201484706	5.87672012365046	5.80445700718522	5.51503796213499	5.84378136989212	5.87946510378425	5.6609679200231	4.98054953370069
ENSMMUG00000003775	-0.847230932131453	-1.3325760621222	-0.270095283153371	-0.0308422991051955	-0.148207465799974	-1.50358698768899	-0.551285981665945	-0.109938856791388	-0.0521201123480104	0.213879593581392
ENSMMUG00000003776	4.27175803550307	3.32670246679246	3.91090971845496	3.75150218604336	4.12795532252875	3.93128625511329	3.85874711801722	4.01920495594207	3.57875238246507	4.01178435567481
ENSMMUG00000003780	4.27346615317577	3.75479391220708	4.26451474422652	4.48362125324038	4.21776239657025	4.14252989095008	4.22394297583547	4.28326491272971	4.11844238972356	4.23020153919549
ENSMMUG00000003783	5.05149409028558	5.12452077813381	5.26307483211692	4.8345000779528	4.69883512135406	4.88446781229583	5.02469552117797	5.19022659947098	4.84924366308917	5.04360051962512
ENSMMUG00000003786	0.843453579225386	2.17130152345063	2.0621706485921	1.82869826353942	1.84075659724823	1.86183815375767	0.929549849453647	1.82711716204093	2.07338897660183	0.948900325670149
ENSMMUG00000003787	6.28613650106922	6.64532501066886	6.33112338861929	6.15064515688301	6.45007262879355	6.46586663493744	6.65314943214465	6.34132943743069	6.35967224394505	6.27883574404016
ENSMMUG00000003789	4.2270503385381	3.97410121778201	3.50250108209716	4.77596445003324	3.99603207448606	3.80484647510055	4.07764599538707	3.56184939029692	3.8129147554251	4.89015690690691
ENSMMUG00000003791	3.52414234243456	3.2234511980381	3.14104927777161	3.91899905377621	3.28804013533981	2.62531711919884	2.62099239924147	2.76553856864917	3.08921150063336	4.03799272271769
ENSMMUG00000003793	4.02418403157025	3.84990705797084	4.37980400185253	4.2057170346135	3.91325599006512	3.83217530846895	4.25553223518515	4.34340376373148	4.09822492739749	3.89891010280909
ENSMMUG00000003797	6.86961158726901	6.95337623779077	7.04766332228991	7.0724595479135	6.84936536541374	6.98246337346774	6.8108308315777	6.81174411224578	6.708940642429	6.80347267947665
ENSMMUG00000003799	5.82646738204872	5.70067653397123	5.67671216683087	5.95205044612468	5.68741258472982	5.95467443148103	5.85619513109309	5.77206181666581	5.66935648249391	5.92791150699523
ENSMMUG00000003802	5.16107651062001	5.22983848649402	5.22807430463265	4.88050798353797	5.12343272675133	5.26965389655733	4.9877130226154	4.9520262745148	5.18180878736703	4.60637337801117
ENSMMUG00000003815	1.22103371169651	2.13514591236001	1.13592526868565	1.81581491873091	1.93708561830524	0.677819773894988	1.00919729512967	0.535550821405355	0.792653239275879	1.80847726672957
ENSMMUG00000003819	6.1917319540348	6.68204998109853	6.79608927513431	6.68425466553196	6.59103427465116	6.61077004348774	6.42565310383781	6.34664258389225	6.57755431754356	6.52861447667788
ENSMMUG00000003820	6.75833282058535	6.84851621750233	6.91145124281025	6.86943033013662	6.92249856112068	6.86491331920937	6.7854505750147	6.73487605085505	6.69974616377069	6.84161961997143
ENSMMUG00000003821	3.49026661552665	3.15618595892994	3.51319138983689	2.98629402544405	3.21819749982888	2.67458311508454	3.05904339264222	3.20083144311988	3.12578341229103	3.24571830421884
ENSMMUG00000003823	5.53978034823842	5.45451235980176	5.84307013240957	5.22809778180734	5.4122488494974	5.45132838415216	5.86517070586744	5.81510801522606	5.36452464737832	4.90694588988283
ENSMMUG00000003825	4.11697757030225	3.75635064638146	3.58211024367779	4.17795046988378	3.82234461144056	3.90278426650545	4.04224316315373	3.88809642600468	4.18799780401168	4.05210268555225
ENSMMUG00000003831	0.736502756484015	-1.06121633773407	1.36914482257678	1.48106974626969	0.876451848372181	0.383707573765154	0.890694121948371	-0.761273596092131	0.53355573248335	-0.00958701988497879
ENSMMUG00000003834	1.00198966494331	1.9202944754348	1.86091436759711	3.29117244293005	2.86162984382341	3.51123274103439	2.42032394330062	0.743116303105143	2.32370369862922	2.9233348297113
ENSMMUG00000003839	6.40035038526363	6.06175054056283	6.30963754608819	6.46019230000303	6.24864300395168	6.26456182258993	5.87386544661326	6.41280705390504	6.12139467205231	6.23332655525949
ENSMMUG00000003840	2.19958326241235	1.87514754731064	2.5674376324169	2.38422703654085	2.00565742314246	3.03844573063952	1.92833192651582	3.60189349095643	2.4536858209063	2.65413314810267
ENSMMUG00000003842	6.76805660836879	6.51764562256053	6.25298147571865	7.2167037653214	6.58960471215264	6.78729910181853	6.24057471056616	6.23063795480895	6.32037470678643	6.96484333824007
ENSMMUG00000003843	3.18225272601844	3.80438533443379	3.21376732423989	3.72743689367226	3.81770794282561	4.0799161398189	3.27861985251887	2.94979966045325	3.02611662886923	3.58794503757445
ENSMMUG00000003844	3.65717806277073	2.74020668946115	3.58898460594736	3.80463910591495	3.34318841223263	3.04669739601021	2.49671161969325	3.17017819997643	3.22212650508191	2.93126514189223
ENSMMUG00000003846	2.05320028790663	1.95987686633047	2.38900033941009	1.85577743343334	1.8670773069923	1.81175443354449	2.65875875283035	2.80478898248762	2.44138034609313	1.79155054972961
ENSMMUG00000003850	4.84268356134469	4.81942260291575	4.89328568139045	5.29049118156198	4.63626216529748	5.24553110757034	4.2465066986347	4.75617167006604	4.83427523464202	5.15671270350711
ENSMMUG00000003851	6.21953701555279	6.45124805774561	6.30532885645863	6.23669517972759	6.20478755257788	6.15289673047938	6.26057212016507	6.1987991285681	6.03664740088877	6.27366515947561
ENSMMUG00000003853	6.0527813842539	5.95796430806939	6.14683537945964	6.1406436231624	5.92941971987539	6.08390141155405	6.05968072208021	5.93547569881951	5.82653047731625	5.84367249616691
ENSMMUG00000003854	7.21378747423148	7.76627939346388	7.89151688351571	6.92587220074278	7.34019743652215	7.00211082247319	7.62545142826477	7.26147036968807	7.30694058789207	7.24993492381194
ENSMMUG00000003855	5.84509734121307	6.13576539932585	5.91520467915721	5.40319339125888	5.70604925950006	5.71613681666422	5.81222647210414	6.09097723909887	5.61520394068516	5.27972088970272
ENSMMUG00000003857	5.68796992987424	6.24651173955601	5.84873509221643	6.53217857640425	5.70365406079433	6.09801054342776	6.32069140907275	5.93029511894692	6.26038591710876	6.1929969150703
ENSMMUG00000003858	6.8176312051411	6.59806525823964	6.8321842026315	6.7558310273664	6.79870444506838	6.77076333540039	6.82394627929104	6.85798790380437	6.67724257466126	6.79052836561837
ENSMMUG00000003859	6.01939505130936	5.84813073042723	5.92420580951142	6.21683921688202	6.13950063214137	6.26135737197207	6.05781401951288	6.02176744288906	6.07934531986107	6.10063819971461
ENSMMUG00000003863	6.15051041049749	6.17625710323814	6.08280884760946	6.68325044820237	6.06031269962044	6.26716918812797	6.1444355587517	6.20067479682165	6.19469483551766	6.37436515055462
ENSMMUG00000003864	6.19919589608375	6.02081704677787	6.02737060760646	6.23740571212626	6.02359273979197	5.90413919420075	5.9814151403631	5.95099496994081	5.47686516278271	5.86172036259396
ENSMMUG00000003866	3.41510401778554	3.66574671116874	3.42098409801213	3.93631355508764	3.91420123651251	3.95505602831074	3.38362476970891	2.94913689101789	3.55749814799978	3.8044186442185
ENSMMUG00000003867	9.18762541115457	9.3203152429367	9.03226032978741	9.64794158847744	9.75381634649472	9.93066119878931	9.2203175147638	9.19845870412886	9.39947729138951	9.64794376623446
ENSMMUG00000003869	5.78002337461527	5.68964826008099	5.73407451305064	6.20856506317548	5.7662766366301	5.70256625899291	5.60303418727819	5.55787880143232	5.435567033675	5.8543911178416
ENSMMUG00000003871	8.44521462194676	8.16931823317906	7.98812518956165	8.61340348047931	8.38539531187325	8.69616650611153	8.46804654544622	8.16079800338117	8.61510234424712	8.56974561260824
ENSMMUG00000003872	6.39457463509945	6.34042408399578	6.06060482343813	6.79034517668603	6.31601694791049	6.57189962585539	6.20158287633432	6.01050823982804	5.92237997888191	6.55817871972391
ENSMMUG00000003874	9.07698379371136	9.1722018835536	9.3111592353301	9.07557895441416	9.24615789280669	9.26435293819599	9.56909804392024	9.30034499174042	9.21445356311576	9.1467253966729
ENSMMUG00000003875	6.39260196212739	6.38154011639299	6.68085031461015	6.64308968616839	6.57690501167675	6.54569981683849	6.38082861497256	6.65222986529287	6.61851065213295	6.52876662464351
ENSMMUG00000003876	5.27314021465942	5.11389899641381	4.82848486423107	4.90376712834319	5.1541282763971	5.24798829683872	5.0641545192546	4.56704035195562	5.02840948745631	5.15125454513134
ENSMMUG00000003877	4.7015757809522	4.67224964447374	4.85417985150141	4.83264502760871	4.54294844280983	4.64873898910732	4.52148997982813	4.85461883402692	4.73302886949008	4.57132703569092
ENSMMUG00000003878	3.22271481056106	2.98516017711107	2.90627968521741	3.27548255843415	2.76313346310535	3.30083150792549	2.90417501112681	2.55001405980403	2.76214284047197	3.28877442567788
ENSMMUG00000003890	4.87753528979661	4.55058556167335	4.13031167514079	5.12693004955099	4.69155923281913	4.72143687972028	4.09553151216756	4.74177986582452	4.57524842396378	4.88434089815629
ENSMMUG00000003892	5.78695357550698	6.00249217787937	5.72532962002053	5.50020092987607	5.71195211731982	5.67020636394893	5.73911553074899	5.85093138899235	5.91991893193045	5.56479132575272
ENSMMUG00000003894	2.18708555861036	1.19509950451948	-0.123341756168543	3.20610416590175	2.0847778051436	0.91947255071894	1.2097347877359	0.126592169027241	1.88147363214515	2.58696142988748
ENSMMUG00000003896	4.13780992315199	3.43529672008147	3.24523619914859	2.76093793793251	3.1164575895852	2.97622117070286	2.8476790897822	3.25611893025309	3.25056836251779	3.62088647900862
ENSMMUG00000003897	1.46665879250939	2.86453158899226	2.6944960446273	1.45621962455616	2.11548719139862	2.03785377175651	2.78875196246839	2.21305774287472	1.73301963092075	1.68490115707418
ENSMMUG00000003902	5.42706427282819	4.63933881206135	5.09091447609126	5.57675962731486	5.05019880522429	5.28314471796737	4.70134960012529	5.24893691490361	5.17760266207244	5.58411593658295
ENSMMUG00000003904	7.76693890216728	7.92355838831135	7.97940182409084	7.67171100287424	7.93090320856099	7.98295671943204	8.01526763439619	7.85672368859862	7.88674530987548	7.93949755673258
ENSMMUG00000003905	4.47050335877517	4.17146918519975	3.61135150802369	3.85424981828688	4.31300876529863	4.46408789755526	4.40745587218293	3.51140714462091	4.2517759712973	3.95666451151335
ENSMMUG00000003906	1.40130350302479	0.497148332349251	1.49779359040174	0.979862882622232	1.10331864447953	-0.118400166438676	0.688580584721212	1.77378448740582	0.394079092790339	1.29071042460441
ENSMMUG00000003907	6.61865142857212	6.45571109047345	6.64477178405413	6.92111276126733	6.67496538015768	6.75729096626137	6.26877962275776	6.58151187697169	6.53028193437144	6.49317309739158
ENSMMUG00000003908	5.53464071596342	5.47439979728574	5.26071164015067	5.5650086886143	5.73254451345507	5.52121175347566	5.62548005890151	5.66536573056586	5.36307976956383	5.76145991675828
ENSMMUG00000003909	8.16107774155272	8.63935189472613	8.47838271692409	8.58360818141793	9.08063741419659	8.91937648499725	8.70972270069193	8.98267590087442	8.84080488847323	8.89097950371664
ENSMMUG00000003911	5.07334632566059	5.08413991615505	5.07386501106017	5.49555721956196	4.8715666932588	5.189944656733	5.10535270710245	4.69740334959926	4.93096311324966	5.12591298701085
ENSMMUG00000003912	2.21029690348866	2.22172282700494	2.42865018299528	-1.29513451835341	0.750664533566649	1.55222631081816	0.439507946524198	2.37949389999434	0.875201703802507	1.1057300822848
ENSMMUG00000003913	2.08172229921649	1.1690827239342	1.89634353417489	2.20888679666356	1.86087877768768	1.92364141474261	1.16498825162356	0.870979910909039	1.1384210232048	1.95749694726975
ENSMMUG00000003914	5.77050574135014	5.03707880651708	4.88555779316041	5.81993305665016	5.056298251382	5.73864137980728	5.05914006720583	4.84550265546216	4.96450520819803	5.55971918405593
ENSMMUG00000003915	5.7106586318059	5.50675951430141	5.73440094772076	5.76414345682469	5.60438935378506	5.76569831829316	5.24226353059498	5.65403249682095	5.67944356553475	5.48889975483826
ENSMMUG00000003916	4.02949195909752	3.96274556864273	4.14252694880587	3.44148282185916	4.05942899317276	3.75562739877522	4.02311387474388	4.53073937233036	3.74941735630248	3.46652467434452
ENSMMUG00000003919	5.57572487542308	5.28184992804285	5.06509263423181	5.87474154203367	5.4894784428703	5.21200726466538	5.08938626756968	5.01562754516839	5.35424164749222	5.6256854142502
