SRR15024168	SRR15024173	SRR15024174	SRR15024175	SRR15024177	SRR15024178	SRR15024182	SRR15024183	SRR15024186	SRR15024188
ENSMMUG00000000313	2.43458519746745	2.0787623210475	1.94664327268093	2.68480203990249	2.09069824501024	2.81405620327769	1.95024947229721	2.04161727085899	2.19364237556324	2.53291189208855
ENSMMUG00000000314	3.92184345657208	3.35920923546691	3.63660494040745	3.6270113890105	3.23497594694783	3.37226390519779	3.61891514742791	3.74117041863711	3.55533235052807	3.73439695706454
ENSMMUG00000000315	5.23288645257746	5.22557527117758	5.34367136195727	4.70121418885573	4.79570965873506	4.69490151686091	4.90956792612461	4.97292624254231	5.07594922758837	4.77744794013193
ENSMMUG00000000316	2.18521883199995	2.85088769405962	2.33383699874033	2.56272447447208	2.63119245644604	2.15612972578788	2.57291004284426	1.41712364853776	2.0999440280311	2.12338533128744
ENSMMUG00000000318	6.1420065490532	6.09569678491535	5.96729945879317	6.5650517560977	6.22811954892281	6.5131198847872	5.96662721821749	5.92915296374283	6.13758076206787	6.42928386136624
ENSMMUG00000000319	4.89883855753456	5.33167647636004	5.51655394746441	5.10964166516573	5.09059646223917	4.85763728077947	4.90567818529278	5.362728254776	4.72172412966005	4.90413080293456
ENSMMUG00000000320	3.82296267642702	3.96922573680507	3.99996123637473	4.57263121872533	3.40580403877039	3.67998446338607	3.72123303180496	3.20387003711856	3.62357691257943	4.12720133413144
ENSMMUG00000000321	6.99458482132143	7.09807665620233	7.04081768133425	6.90419350162053	7.25480122134985	7.15001304828973	7.17660268486973	7.26491617031764	7.17413845424768	7.09867388856939
ENSMMUG00000000322	6.56944167167172	6.54283660768183	6.45654898442386	6.60065112691188	6.63171074210169	6.63601435855156	6.48210562564869	6.42622979918945	6.70598826297252	6.64979262798322
ENSMMUG00000000323	4.24963513804153	3.83694160572038	4.11204144573095	5.08084503254652	4.20335424771214	4.58381120080058	3.80275142778513	4.03748253668571	4.13293807044565	4.7152759629536
ENSMMUG00000000327	6.31032683831217	6.39343004553351	6.26440848125747	6.42411953886431	6.3148711406015	6.13758968965002	6.53704286636999	5.71232927495256	6.26427985524655	6.49220554194067
ENSMMUG00000000328	7.36512650138727	7.20806333634663	7.40215355386311	7.56714713306408	7.19701116368536	7.03125187146818	7.0022831731932	6.88607016358614	7.30037775684722	7.4663505098674
ENSMMUG00000000329	8.27009654717284	8.22896698183107	8.38861532696707	7.86996542675848	8.30146330104142	8.03901879319839	8.44532646279584	8.30554576937897	8.18683957546245	7.91656511108003
ENSMMUG00000000330	4.87459079469383	5.03804815960041	5.2506840998804	4.34764211942697	5.2626445436036	4.96773950761818	5.12227069604602	5.8153415665516	5.10744154557617	4.91419846402587
ENSMMUG00000000332	2.33197496812052	1.56865923002511	2.40450132760641	1.83514734390256	1.36975359002476	1.44918636599327	1.03969844129772	1.07118693742978	1.44210516925632	1.55049360164501
ENSMMUG00000000335	1.09898440267888	1.48306548395306	1.25421962426127	1.70068714988351	2.44576650177441	2.18935501748119	0.581377891598791	1.73144333613957	2.27268868958624	1.18419253597813
ENSMMUG00000000336	4.28187015015258	4.16870329505408	4.19527517653377	3.88852291447036	4.40040436449441	4.6429643260638	4.04825014160313	4.47806255470901	4.21708200060883	4.05615005335766
ENSMMUG00000000338	3.30067314788104	3.22857714975367	3.37151714466566	4.01455337135986	3.44068176940585	3.69035276885139	3.52092590913376	4.39945853404562	4.23316378394802	4.30340059497802
ENSMMUG00000000340	3.51892864139875	3.36559339552026	3.61272020958659	3.49223087332408	3.27988114028638	3.42826132164726	3.50108934533962	3.71370021922847	3.38447197591071	3.32179554769946
ENSMMUG00000000342	0.395101165561659	0.955844764582736	0.72641120713115	-0.416840314077138	-0.514529518141508	0.405692002841651	-0.430709010874732	0.257808504129329	-0.423203403899272	-0.0134415981472991
ENSMMUG00000000343	7.50212730969634	7.18622659424395	7.11485455709679	6.64105945238071	7.44200257357897	6.47772935003769	6.99073322918946	6.90541093708575	6.95358509424271	7.33730301985003
ENSMMUG00000000345	3.97245804300893	3.725481784096	3.34474730911329	3.2705099956641	3.98226642508762	3.61566435814758	3.85129061436462	3.92780680995621	3.67010534303489	3.71563617778252
ENSMMUG00000000346	5.1712798714375	5.48293326317634	5.34203109284602	4.77385765590835	5.30182341937981	4.87632415690774	5.49876048126417	5.21309049533703	4.27935417334945	4.08883192634124
ENSMMUG00000000350	5.7219241009875	5.61678624209478	5.30617954278981	5.86994505990366	5.51626208917305	5.70326897524061	5.38079199851861	5.50681684297902	5.50964484384774	5.75005242906839
ENSMMUG00000000352	2.84772074373608	1.64921207394587	2.68521156867628	3.47993325860243	2.73668089761595	2.96554618670476	2.72384905925079	1.3718491863795	3.04115072235306	3.17795213441865
ENSMMUG00000000353	2.56013364855092	2.25871360142273	0.600180235768985	2.1227160192763	2.9018824431937	2.25674053374238	2.7981310251243	1.84513737801886	3.21195061532669	2.61595429633107
ENSMMUG00000000357	3.83477460654348	4.23199366486931	4.29259978801126	3.95404751946459	4.22863490095868	4.17219540886537	4.1540037936513	4.01541588837566	4.52097280226151	4.00747676197805
ENSMMUG00000000358	5.85506923484063	5.93815171250318	6.23165939896325	5.67953927475171	5.75784759471595	5.70729573643017	5.91510235268327	6.02839179341631	5.70540718976413	5.5647444439629
ENSMMUG00000000359	0.498216100503296	0.373934312960742	-0.237004742674053	0.262815267563866	0.530881792113107	0.456089696375432	0.189597166360898	0.189669547947968	0.378197954300202	0.58148822588889
ENSMMUG00000000362	3.09431876266114	3.1655737205382	2.86315454980827	3.21126818029245	3.29129097988122	3.09603014642985	2.87725131620537	2.86045577390255	3.031523399895	3.27722249399787
ENSMMUG00000000364	5.67019804022262	5.61889309551525	5.54189355715682	5.65573005434289	5.9075375775193	6.13116307164025	5.8500167340888	5.75769162930886	5.70374390028762	5.79799811663493
ENSMMUG00000000366	3.11073711927235	2.56562246073654	3.12748799313382	2.70646133050417	2.83622266579225	2.87435187044566	3.09054816157819	3.52561036126281	3.18738148700174	3.10382371100162
ENSMMUG00000000368	2.78325015115056	2.10407364150524	2.12958288052476	2.64432622597518	2.62727516975968	2.83674489182723	1.46983396280061	2.60158640395627	2.5788487478804	2.37088197958395
ENSMMUG00000000373	5.93148020791676	6.03926612104132	6.22437754779192	6.50253367235887	5.75937042432331	6.1722479353326	6.25683268795916	7.32815769348982	6.56530323895177	6.10196788608472
ENSMMUG00000000376	8.46691941748274	8.37956758485753	8.47031431178966	8.60719372456211	8.41179421707067	8.47946039485811	8.48619590695145	8.23496159530078	8.51435688893588	8.61470418944455
ENSMMUG00000000377	4.58835095514006	4.27758363723947	4.63610083759071	5.25231492369576	5.7528923034671	4.2801880175344	4.79680572097502	4.92132761534184	5.0432977836727	5.39867869784246
ENSMMUG00000000378	1.61366029769032	2.05403534852811	1.78252754827562	1.62558918287684	0.834990761846385	2.16639241549521	1.8389434120296	2.17094006705297	1.40008671171902	1.41981159423019
ENSMMUG00000000379	4.90590713911141	3.76829278840011	4.40021337368833	4.79351307235157	4.18345811592225	4.37580506760377	4.25706484867722	4.3595569925302	4.09133550851977	4.65447467814017
ENSMMUG00000000380	5.60798230075539	5.72391025142428	5.9257254871818	5.28116759439619	5.75823223737303	5.44717738249189	5.70685467151761	5.70341463060845	5.70885074311771	4.97396745415821
ENSMMUG00000000381	1.62140103090047	0.717277503446155	1.05607519247135	0.651529741199099	0.231353854514325	1.13963192785578	0.80888376772754	1.10040899169757	0.800185736291095	0.772814816608655
ENSMMUG00000000382	3.68175394231495	3.93255235518346	3.68400666950019	3.77956890426382	3.5156941557942	3.80119830192355	3.89409948139635	3.64244573606246	3.54416739904086	3.20998489732685
ENSMMUG00000000383	4.01516260627341	3.87285626224264	3.89901709958742	3.88623206322716	3.53798275912996	3.3305117395491	3.61130847809757	3.92996703028575	3.61566205371987	3.48901086283148
ENSMMUG00000000386	4.85376474144131	4.39573637409833	4.62595884418698	4.24311598490902	4.83039257234388	4.6443888509328	4.53866653537342	4.62806904415955	4.53605964138312	4.44734433940951
ENSMMUG00000000387	2.52593966905748	2.42187839758942	2.53406068059918	2.52079752211667	2.08505674248891	2.67114420633651	2.82722316313447	2.67176698594467	2.51615084248915	2.26015930971158
ENSMMUG00000000388	7.30877483213998	7.3144145808059	7.57123621806104	7.93561652538527	7.44139382809243	7.32764902353427	7.1500996381855	7.43025105419073	7.24568569869864	7.50814598888523
ENSMMUG00000000389	4.96113197206969	4.89224306886384	4.95989829753036	4.8507166279229	4.81139923554819	4.69985853991999	4.9884373270055	4.63078075793682	4.76993108262804	5.16324193639486
ENSMMUG00000000390	5.16839163378788	4.8152763597524	4.88664898540938	5.12750173599017	5.03199061572947	5.0640707754818	4.82770010530304	5.19420734697993	5.00884619004023	4.99120854583428
ENSMMUG00000000391	7.25189290668358	7.22123497474013	7.37965406506795	7.42387899618686	7.68329425969063	7.45326023408167	7.28911513704134	7.50858494421251	7.0797034765997	7.33166249683567
ENSMMUG00000000396	4.3489067723208	4.47933466949508	4.19826755582777	4.30992012200354	4.2849168394496	4.42838417623932	4.4947892383468	4.5884727121189	4.37881321762119	4.05289233656174
ENSMMUG00000000397	5.44302094222776	4.98514297275489	4.81752723099148	5.9402862266829	4.99628812496261	5.2827573883321	4.48563929188974	4.7430230310938	5.16958596163962	5.30493187178754
ENSMMUG00000000398	6.82184306508219	7.64112257092422	7.54089083841784	6.64538067916043	7.06135979236021	6.88747887474255	7.37878455250324	7.4527848193612	7.13792113305954	7.33588986924866
ENSMMUG00000000399	5.02409271822651	4.88729714722737	4.95241599901195	4.37882457997532	4.81808636651062	4.78849797413304	5.10950164213597	5.17027571849142	4.61670606557905	4.57509447581497
ENSMMUG00000000400	3.78808057647206	3.72171652084671	3.41045801259458	3.5439804458413	3.85796743382988	3.78127511232675	3.40180122854517	3.89860624647213	3.65553693159525	3.71637335147426
ENSMMUG00000000401	5.22851859558535	4.99709470677967	4.96055422533393	5.54459231004193	4.90802080116256	5.18378814334508	4.89498471420323	4.69033255435495	4.96742149193706	5.17732408830981
ENSMMUG00000000402	3.79067210002357	3.12877525114716	3.26226465548861	3.08448128495823	1.88881644368201	3.27438075617428	3.28132254824345	2.72873084419905	3.96819807384795	2.07664645904566
ENSMMUG00000000404	1.37206988052866	2.53403848469729	2.5085467868515	2.27827413233939	2.59445119240305	1.81307038776318	0.17653067426906	1.99262740304548	1.9105476519506	1.9135521927396
ENSMMUG00000000411	7.41820260646541	7.49484411629537	7.21032809483444	7.50748523222627	7.23342917017747	7.44642195879349	7.48220394031723	7.37131713840767	7.45375131371767	7.61610691552774
ENSMMUG00000000413	0.739247851949703	1.67664393582675	0.805506886174669	1.4391623174541	1.35488816383787	1.29535505847712	1.11952165755382	1.45323457549761	1.3280503664031	1.3836623071385
ENSMMUG00000000415	4.58497407860379	4.8573769320379	4.73426558812382	4.42769823660844	4.20386414205792	3.99134317020395	4.98953478739258	4.93377897130146	4.48408473682971	4.51753494064546
ENSMMUG00000000419	5.10234062267592	4.86549640345481	5.53286153666688	4.80638242374895	4.81112328985829	4.31364529111266	5.18130894958328	5.63142674622491	4.77682759009657	4.76414671960029
ENSMMUG00000000421	5.27633174693889	5.12885984590271	5.01483201297244	4.87747556409988	4.84287349875065	5.14170057743929	5.15540229843612	5.22546104323142	5.03310567689217	5.16905979119382
ENSMMUG00000000422	8.29765605985337	8.33811534769798	8.26959800557636	8.75620204949893	8.27965318429638	8.66143273306534	7.97579037104983	8.35842021664526	8.57516397261911	8.28347270337543
ENSMMUG00000000424	4.61714442546057	4.54477377545615	4.61695984720578	4.13776919913986	4.33596888027941	4.24007688666015	4.57906153485601	4.93675657374577	4.40228404814538	4.19912913987444
ENSMMUG00000000425	4.40274184543276	4.71348138119303	4.4846346589821	4.2313551288288	4.55029226118056	4.55831805662426	4.58610775910808	4.85793239591634	4.3525327911195	4.4834744155319
ENSMMUG00000000427	5.22077369349764	5.47534608797187	5.03185887297527	5.15210459230192	5.41362116932403	5.25122143745848	5.18344187756885	5.17987880849579	5.51415155739319	5.44882287170588
ENSMMUG00000000428	5.60190587103469	5.3475673964396	5.73158969888261	5.04432190487683	5.33719443284415	5.64668942344721	5.96083203512658	6.14304353065384	5.40992639238434	4.87664114614028
ENSMMUG00000000429	3.2263511566277	3.89057176736616	3.99963082231554	3.56481893135755	3.48366657020452	3.51840301979002	3.82982628290724	3.12412093624208	3.61738321078699	2.57802519826956
ENSMMUG00000000431	1.25312785949964	0.0934922702951013	0.654452514217041	1.10583986268656	-0.0581839045282635	1.32252019044081	-0.872543951614372	0.98437268271843	-0.293385474003195	-0.805069543617485
ENSMMUG00000000433	4.03198414861983	4.10523664895233	4.24108712792378	3.94725294887553	3.63881874826551	3.62053041008957	4.1420610220915	4.33600595017922	3.89149310257623	4.08061315554165
ENSMMUG00000000434	7.43525475581668	7.74636729890532	7.61275507175695	7.97044076397718	7.64205662412751	8.25395128229203	7.58307205100778	7.88484614715652	7.98728594069262	8.08394297723707
ENSMMUG00000000438	2.34756979077538	1.54930073684201	1.42146284539718	2.8931321177929	2.28985425289008	1.4835649977423	2.10589738177304	1.78629202405108	2.20657514530708	2.64700364214502
ENSMMUG00000000443	0.218012064685933	-0.767368929864141	0.0363047314910716	-0.184907793809828	0.341098556601722	0.112416593297219	-0.235662945035415	-1.00129612312075	0.262042724675059	-0.0107714894966939
ENSMMUG00000000446	4.9907778195011	5.03252673921715	4.793758948483	4.62409602646979	4.93205999477906	5.0461852672568	5.18032775701192	5.22127550934508	5.06653274238644	4.91814185693106
ENSMMUG00000000449	2.08147319474832	1.41196230791832	2.90904206094844	2.76190510503825	2.26945123101456	1.95797210457318	1.923353237117	2.28228417318435	1.86618340966377	0.754667543376407
ENSMMUG00000000451	6.62565534232862	6.8711353564864	6.65316627398408	6.70292526391056	6.71467599418209	6.77101504493635	6.61480860817619	6.40405037168789	6.80123348569279	6.90509149939685
ENSMMUG00000000452	5.90868671747387	6.10987453821608	5.90011939846761	6.22096644870132	6.36196167990663	6.55642895230367	6.11368225755677	5.35601292322977	6.12270644229425	6.45540235664292
ENSMMUG00000000453	7.23560098923545	7.31345458093709	7.40386847318227	7.64488393902565	7.18054247973249	7.46987094056635	7.15707158803109	7.06269993381298	7.09004581991412	7.49922355192298
ENSMMUG00000000454	3.65370127197394	3.79073907160351	3.1188754169937	3.8620065720384	3.6153710799885	3.89435234082957	4.07100827249913	3.57228654093867	3.97638791547387	4.06740296779354
ENSMMUG00000000455	4.61171509802926	4.62906383686066	4.64307371774766	4.71459014076806	4.50922322990801	4.60665249165576	4.45221198412911	4.58345707617405	4.42662124542768	4.52688450351033
ENSMMUG00000000456	8.17205573690795	8.33937365094555	8.15105984987989	8.12574483370201	8.14321837263703	8.23132768797234	8.18871298119166	8.17663709782774	8.25176362001591	8.48226665542185
ENSMMUG00000000457	4.42421867711714	4.03817951505153	4.08193512354884	4.29792138362182	4.65532248410027	4.42272095457729	4.34163647714521	4.75943989654097	4.45747408056722	4.29652592888656
ENSMMUG00000000458	1.94072478463852	2.50988291482475	1.41564593982016	2.56499301346028	1.68735202508237	1.07754616103727	1.6933631632604	2.48981941855507	2.60647376949147	2.24055135725581
ENSMMUG00000000459	5.24215200473487	4.93495727426342	5.06859629596543	4.77162782802119	4.91827076024504	5.07226745382979	4.57243661638514	4.8981689194358	5.10990364779033	4.79052428073427
ENSMMUG00000000464	3.10690092679509	3.31233398377725	2.7827875677869	2.86236337057529	2.91239760860881	3.13287507421119	2.78577150918928	3.19591914003621	2.85426081087182	3.14618295314679
ENSMMUG00000000465	5.66541829378902	6.21190573055047	6.0730229804923	6.01369678989627	5.73776449007845	6.2332983682539	5.86868781685318	5.64153243019578	5.58720311573625	6.07285024049599
ENSMMUG00000000466	0.0717694234287052	0.136304261195075	0.733814618799581	0.146839902913634	0.00957896589894958	0.178553100845431	0.852392141043076	0.247512316304594	0.199858527395595	-0.312351496213168
ENSMMUG00000000476	1.18508314799396	0.886891825713768	0.0506432933240895	1.73315007530792	1.19807014691867	1.25076059425119	1.60323370839778	0.737801511438203	1.05168070242574	1.42420743467284
ENSMMUG00000000477	5.88879856000599	6.086508471983	5.88527096770864	6.43122321133503	5.44093575927197	6.53891594027588	6.04165249056189	5.67605622729189	6.1086370574898	5.85624968644425
ENSMMUG00000000478	8.73261717032409	8.91145546152471	8.74104190249709	8.68518179711699	8.83623573763064	8.86029467391119	8.97310420150065	8.76201610065769	8.82871974771537	8.73307870790085
ENSMMUG00000000480	4.36353694490943	4.12896857045101	3.72723783685758	3.92363176792422	3.93631284906477	3.96399229133941	4.15716526382261	3.92169576645911	3.99310901955204	3.97641842963398
ENSMMUG00000000481	5.40702383997725	4.87440299349062	4.65048825564375	5.51241437222336	5.04981667156454	4.91010731462597	4.95296646873216	5.46394478978721	5.0554244732008	5.09169157138
ENSMMUG00000000482	5.49610827991529	5.86682674802768	6.0340722446397	5.4374119704165	5.44606955610591	5.54707031652547	5.75193067044424	5.95879550664229	5.69562728257073	5.53345333958948
ENSMMUG00000000485	6.50094626986886	6.70937757523137	6.66052588776481	7.15961807480197	6.87289360323143	6.74521782682661	6.37231738626512	6.45972012613845	6.56486724454568	6.80403874517199
ENSMMUG00000000490	2.63324605125498	2.84405803930849	2.68592124586991	2.01821984665705	2.52198766053147	2.74917739628921	2.64807428003345	2.32084855000775	2.49920710263963	2.29611925456278
ENSMMUG00000000491	3.08825341373402	2.93253431618258	2.01568668841958	2.91342211986564	3.31602965312719	3.47336660137773	2.43312937603687	3.41326660726771	3.47023934011132	2.60321354501411
