NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_107	ECT2	6659	-0.6409773230552673	-0.1089782	No	
row_108	PREX1	6749	-0.6710388660430908	-0.11313075	No	
row_109	KIF5B	6920	-0.7244179248809814	-0.12599462	No	
row_110	ARHGAP10	6922	-0.724740743637085	-0.11969464	No	
row_111	MAPRE1	7002	-0.7553606033325195	-0.12196723	No	
row_112	ARHGEF3	7167	-0.8236191272735596	-0.13327298	No	
row_113	SMC3	7257	-0.8628769516944885	-0.13572793	No	
row_114	CNTROB	7263	-0.8658501505851746	-0.12863275	No	
row_115	BCL2L11	7363	-0.9133551716804504	-0.1317748	No	
row_116	ROCK1	7383	-0.9207798838615417	-0.12578085	No	
row_117	FBXO5	7489	-0.9726755023002625	-0.12907822	No	
row_118	PXN	7511	-0.9842527508735657	-0.12274935	No	
row_119	KPTN	7527	-0.9910134077072144	-0.115680374	No	
row_120	NOTCH2	7816	-1.1406153440475464	-0.13823992	No	
row_121	HDAC6	7850	-1.1640657186508179	-0.1316804	No	
row_122	UXT	7860	-1.1677968502044678	-0.122366756	No	
row_123	FLNB	7918	-1.2053208351135254	-0.118163235	No	
row_124	PLEKHG2	7938	-1.2125850915908813	-0.10958705	No	
row_125	PLK1	7950	-1.2196952104568481	-0.10004091	No	
row_126	GSN	7955	-1.2222696542739868	-0.08967834	No	
row_127	NEDD9	8023	-1.2601432800292969	-0.086123474	No	
row_128	RHOT2	8076	-1.2934958934783936	-0.08057279	No	
row_129	RACGAP1	8175	-1.3637826442718506	-0.07961554	No	
row_130	CTTN	8264	-1.428684949874878	-0.07695017	No	
row_131	CEP192	8349	-1.5135884284973145	-0.073079966	No	
row_132	CEP72	8468	-1.6220283508300781	-0.07210503	No	
row_133	VCL	8490	-1.6410669088363647	-0.059963882	No	
row_134	ARHGAP4	8497	-1.6468342542648315	-0.04607102	No	
row_135	FLNA	8778	-2.095118761062622	-0.059276965	No	
row_136	EZR	8791	-2.1354384422302246	-0.04174063	No	
row_137	TIAM1	8811	-2.2058191299438477	-0.024375131	No	
row_138	FARP1	8829	-2.2798802852630615	-0.0061274953	No	
row_139	ACTN4	8849	-2.34523606300354	0.012471729	No	
